01108	Dresden	Zum Mühl_d	13.7958706	51.14264854349841	zm mhl
01108	Dresden	Zum Spitzeberg	13.764196333496825	51.165446849999995	zm sptzbrg
01108	Dresden	Zum Sportplatz	13.805729180684695	51.141762840806074	zm sprtpltz
01108	Dresden	Zum Steinbruch	13.773056133739475	51.162863683256326	zm stnbrch
01108	Dresden	Zur Alten Ziegelei	13.793440822271526	51.165888992424875	zr ltn zgl
01109	Dresden	Ahlbecker_a	13.7694766	51.1186887	hlbckr
01109	Dresden	Alexander-Herzen_a	13.7895318	51.123410895927385	lxndr-hrzn
01109	Dresden	Alter Jagd_d	13.774692820662555	51.12646214626665	ltr jgd
01109	Dresden	Altklotzsche	13.7650214	51.1177061	ltkltzsch
01109	Dresden	Altwilschdorf	13.7264684	51.12524906405597	ltwlschdrf
01109	Dresden	Altwilschdorfer_d	13.7229324	51.1395697	ltwlschdrfr
01109	Dresden	Am Biedersberg	13.748620949999998	51.113956586303765	m bdrsbrg
01109	Dresden	Am Buscherberg	13.721465633138251	51.110047449999996	m bschrbrg
01109	Dresden	Am Dorffrieden	13.7641072	51.1127949	m drffrdn
01109	Dresden	Am Feldgehölz	13.77854427851417	51.12346812660004	m fldghlz
01109	Dresden	Am Festspielhaus	13.75161838513382	51.11391010075901	m fstsplhs
01109	Dresden	Am Flössertgraben	13.775570426408523	51.12396566307654	m flssrtgrbn
01109	Dresden	Am Forsthaus	13.782026999999998	51.11235899918079	m frsths
01109	Dresden	Am Friedhof	13.772714722695362	51.119566500000005	m frdhf
01109	Dresden	Am Grünen Grund	13.769263510214044	51.10991971436555	m grnn grnd
01109	Dresden	Am Grünen Zipfel	13.762230039276231	51.10885029851479	m grnn zpfl
01109	Dresden	Am Hellerrand	13.765346791898427	51.1129118	m hllrrnd
01109	Dresden	Am Kronenhügel	13.738745502110666	51.115173400665384	m krnnhgl
01109	Dresden	Am Olter	13.733823149999997	51.110373397524626	m ltr
01109	Dresden	Am Pfarrlehn	13.7623497	51.1138722	m pfrrlhn
01109	Dresden	Am Pilz	13.752118599999998	51.10997555000001	m plz
01109	Dresden	Am Rasen	13.776136080139892	51.11676284999999	m rsn
01109	Dresden	Am Schulfeld	13.7617317	51.1142082	m schlfld
01109	Dresden	Am Schulholz	13.7760089	51.1214836	m schlhlz
01109	Dresden	Am Schänkenberg	13.7620529	51.11135147844974	m schnknbrg
01109	Dresden	Am Schützenfelde	13.763633	51.1134448	m schtznfld
01109	Dresden	Am Seehügel	13.744123329465474	51.11459345506848	m shgl
01109	Dresden	Am Sonnenhang	13.7602297	51.10973815	m snnnhng
01109	Dresden	Am Sportplatz	13.728683871963755	51.113116973154355	m sprtpltz
01109	Dresden	Am Steinacker	13.77015278301088	51.12362235192184	m stnckr
01109	Dresden	Am Steinborn	13.764009611509723	51.115563558548914	m stnbrn
01109	Dresden	Am Talkenberg	13.759173614938195	51.110811280268905	m tlknbrg
01109	Dresden	Am Torfmoor	13.743469851942145	51.11664486601507	m trfmr
01109	Dresden	Am Trobischberg	13.779773	51.1221349	m trbschbrg
01109	Dresden	Am Waldblick	13.78440461959613	51.11373073138872	m wldblck
01109	Dresden	Am Wasserturm	13.747228788684623	51.1146854	m wssrtrm
01109	Dresden	Am Wasserwerk	13.795350950000003	51.12376404369707	m wssrwrk
01109	Dresden	Am Weinberg	13.726519721959512	51.11175534999999	m wnbrg
01109	Dresden	Am Winkel	13.720026863667584	51.12128580978854	m wnkl
01109	Dresden	Amsel_d	13.727595521300254	51.1162275	msl
01109	Dresden	An den Bruchwiesen	13.774015664901976	51.12279770449393	n dn brchwsn
01109	Dresden	An den Ellerwiesen	13.734459810812693	51.124071229598336	n dn llrwsn
01109	Dresden	An den Ruschewiesen	13.772789508858011	51.112016443661524	n dn rschwsn
01109	Dresden	An den Teichwiesen	13.74802493040399	51.112443220570825	n dn tchwsn
01109	Dresden	An der Bartlake	13.7351802	51.1265036	n dr brtlk
01109	Dresden	An der Höhe	13.758061055560944	51.11160895235854	n dr hh
01109	Dresden	An der Jungen Heide	13.713934365348614	51.11557204683073	n dr jngn hd
01109	Dresden	An der Lehmkuhle	13.7573161	51.11441129999999	n dr lhmkhl
01109	Dresden	An der Nordsiedlung	13.7760799	51.127615	n dr nrdsdlng
01109	Dresden	An der Südlehne	13.7368738	51.11205762005461	n dr sdlhn
01109	Dresden	An der Winkelwiese	13.7646134	51.1120707	n dr wnklws
01109	Dresden	Arkona_a	13.790237002514582	51.12258115590232	rkn
01109	Dresden	Auf dem Sand	13.754413513288581	51.110689718457536	f dm snd
01109	Dresden	Augustus_d	13.739308084737116	51.10544490297353	gsts
01109	Dresden	Bahnhof Klotzsche	13.7879799	51.1144659	bhnhf kltzsch
01109	Dresden	Bansiner_a	13.769568499846557	51.12085409042981	bnsnr
01109	Dresden	Bauern_d	13.7412751	51.122014460998315	brn
01109	Dresden	Becker_a	13.735558730407744	51.117639564008705	bckr
01109	Dresden	Beim Gräbchen	13.7626283	51.1112196	bm grbchn
01109	Dresden	Berg_b	13.7166625	51.114114972495656	brg
01109	Dresden	Binzer_d	13.7909036	51.125158	bnzr
01109	Dresden	Birken_d	13.741620421488376	51.115392850000006	brkn
01109	Dresden	Blankensteiner_a	13.73485735	51.11982347336055	blnknstnr
01109	Dresden	Blumen_d	13.7584462	51.11342724589878	blmn
01109	Dresden	Boltenhagener Platz	13.781501886465849	51.1170458	bltnhgnr pltz
